City,date,AvgTemperature,PredictedTemps
Buenos Aires,2019-07-14,50.75714285714286,50.79396503294326
Buenos Aires,2019-07-21,56.15714285714286,49.13700038570558
Buenos Aires,2019-07-28,49.68571428571429,53.851456295164176
Buenos Aires,2019-08-04,52.01428571428571,54.48808524394167
Buenos Aires,2019-08-11,52.51428571428571,54.02831340916194
Buenos Aires,2019-08-18,49.04285714285714,56.21646371080284
Buenos Aires,2019-08-25,48.6,55.969790754173005
Buenos Aires,2019-09-01,59.257142857142874,56.416494258050726
Buenos Aires,2019-09-08,48.58571428571429,58.030109433035946
Buenos Aires,2019-09-15,55.971428571428575,57.965163829301915
Buenos Aires,2019-09-22,57.114285714285714,58.59765967742125
Buenos Aires,2019-09-29,64.11428571428573,60.02711962471125
Buenos Aires,2019-10-06,58.1,62.080402038439246
Buenos Aires,2019-10-13,65.68571428571428,63.795028166853605
Buenos Aires,2019-10-20,57.05714285714284,64.02884950068785
Buenos Aires,2019-10-27,65.1,65.66576600349764
Buenos Aires,2019-11-03,64.7,67.41789437569143
Buenos Aires,2019-11-10,67.34285714285714,69.39552093961868
Buenos Aires,2019-11-17,73.07142857142857,70.26043556551468
Buenos Aires,2019-11-24,73.7,69.02760296034167
Buenos Aires,2019-12-01,69.78571428571429,72.44812353979914
Buenos Aires,2019-12-08,68.45714285714286,73.16708817514619
Buenos Aires,2019-12-15,76.41428571428571,74.71290784312271
Buenos Aires,2019-12-22,71.91428571428571,75.34749479475943
Buenos Aires,2019-12-29,76.10000000000002,76.54804849874384
Buenos Aires,2020-01-05,74.55714285714285,75.17282969677869
Buenos Aires,2020-01-12,74.84285714285714,76.51851633153353
Buenos Aires,2020-01-19,74.37142857142858,75.41693745498057
Buenos Aires,2020-01-26,80.52857142857144,74.40965348908712
Buenos Aires,2020-02-02,72.4,75.36188176375127
Buenos Aires,2020-02-09,79.38571428571427,75.39435852809153
Buenos Aires,2020-02-16,74.15714285714284,72.7176351640044
Buenos Aires,2020-02-23,67.35714285714286,72.5733527788835
Buenos Aires,2020-03-01,74.91428571428571,71.36258719900341
Buenos Aires,2020-03-08,79.35714285714286,68.45283962399853
Buenos Aires,2020-03-15,71.74285714285715,67.05059046201345
Buenos Aires,2020-03-22,68.42857142857143,65.96975836905415
Buenos Aires,2020-03-29,74.87142857142858,66.55227322216757
Buenos Aires,2020-04-05,67.74285714285715,64.0415322884837
Buenos Aires,2020-04-12,58.7,62.307453850213776
Buenos Aires,2020-04-19,60.32857142857142,61.494022071324075
Buenos Aires,2020-04-26,65.39999999999999,58.59837171320471
Buenos Aires,2020-05-03,60.757142857142846,58.075757580837134
Buenos Aires,2020-05-10,58.114285714285714,57.79322120738022
Buenos Aires,2020-05-17,53.7,54.40034822211132
Calcutta,2018-05-27,85.8142857142857,85.79324309148569
Calcutta,2018-06-03,86.25714285714287,86.78111325607674
Calcutta,2018-06-10,86.5,85.78621431754499
Calcutta,2018-06-17,89.02857142857142,84.654499207115
Calcutta,2018-06-24,86.91428571428573,84.36415597480206
Calcutta,2018-07-01,83.87142857142858,84.39205525352733
Calcutta,2018-07-08,84.45714285714284,84.60421485252891
Calcutta,2018-07-15,84.05714285714285,84.38893324085731
Calcutta,2018-07-22,84.77142857142854,83.83679422987548
Calcutta,2018-07-29,82.01428571428572,83.78173567905179
Calcutta,2018-08-05,81.91428571428571,83.7913027535983
Calcutta,2018-08-12,85.22857142857143,84.49401402087713
Calcutta,2018-08-19,85.32857142857142,84.62051220254332
Calcutta,2018-08-26,84.92857142857143,84.93183426582291
Calcutta,2018-09-02,83.67142857142856,83.98532955634374
Calcutta,2018-09-09,84.00000000000001,84.91305980395153
Calcutta,2018-09-16,86.15714285714284,84.59094386561291
Calcutta,2018-09-23,84.31428571428572,84.78175432699582
Calcutta,2018-09-30,85.47142857142858,83.971580624734
Calcutta,2018-10-07,87.28571428571429,83.51615747211643
Calcutta,2018-10-14,79.95714285714287,81.94278010583693
Calcutta,2018-10-21,83.04285714285717,80.56403558753091
Calcutta,2018-10-28,80.05714285714285,79.04751968151656
Calcutta,2018-11-04,79.41428571428573,78.13576066156892
Calcutta,2018-11-11,77.20000000000002,76.01784311141422
Calcutta,2018-11-18,77.175,73.3956290104964
Calcutta,2018-11-25,72.58571428571429,71.4334449152259
Calcutta,2018-12-02,72.54285714285713,71.3566016623405
Calcutta,2018-12-09,67.72857142857143,69.19987010408751
Calcutta,2018-12-16,69.42857142857143,66.29439680854624
Calcutta,2018-12-23,62.942857142857136,65.54682735121915
Calcutta,2018-12-30,61.84285714285714,66.54735885439197
Calcutta,2019-01-06,63.3,64.73096225639802
Calcutta,2019-01-13,64.62857142857143,65.20327741679667
Calcutta,2019-01-20,64.21428571428571,65.68290193582114
Calcutta,2019-01-27,69.38333333333334,67.96577803621949
Calcutta,2019-02-03,66.37142857142858,71.14985835111825
Calcutta,2019-02-10,69.77142857142857,73.51510566981673
Calcutta,2019-02-17,70.97142857142858,75.76249374827057
Calcutta,2019-02-24,77.51428571428572,78.2117615854451
Calcutta,2019-03-03,69.17142857142856,79.83830024467203
Calcutta,2019-03-10,76.04285714285713,81.09372766290518
Calcutta,2019-03-17,82.45714285714284,82.10327012066504
Calcutta,2019-03-24,81.64285714285715,84.27570822749436
Calcutta,2019-03-31,83.6,85.22246742146162
Calcutta,2019-04-07,82.72857142857143,86.39629567151617
Calcutta,2019-04-14,83.58571428571427,87.25311247274092
Calcutta,2019-04-21,85.5,87.18687324044132
Calcutta,2019-04-28,87.96666666666668,87.25873022247603
Calcutta,2019-05-05,85.67142857142856,87.17808393404384
Calcutta,2019-05-12,90.34285714285714,87.62233221397031
Calcutta,2019-05-19,85.16666666666667,87.42294150865214
Calcutta,2019-05-26,88.20000000000002,87.48565530863952
Calcutta,2019-06-02,87.85714285714286,87.7916623390887
Calcutta,2019-06-09,85.47142857142856,86.54445990888358
Calcutta,2019-06-16,88.91428571428573,85.44669751386705
Calcutta,2019-06-23,87.45714285714287,84.79066183826879
Calcutta,2019-06-30,87.45714285714287,84.81025442328072
Calcutta,2019-07-07,84.4,84.9020081014378
Calcutta,2019-07-14,87.57142857142857,84.64087576076302
Calcutta,2019-07-21,88.64285714285715,84.0038912039845
Calcutta,2019-07-28,85.28571428571429,83.89405702169566
Calcutta,2019-08-04,83.94285714285714,83.97450205813507
Calcutta,2019-08-11,84.45714285714287,84.50154435412877
Calcutta,2019-08-18,81.02857142857142,84.61725084974576
Calcutta,2019-08-25,83.64285714285715,84.97975532883211
Calcutta,2019-09-01,84.31428571428572,83.93760864624714
Calcutta,2019-09-08,83.28571428571429,85.06781376108596
Calcutta,2019-09-15,84.07142857142857,84.69710720625416
Calcutta,2019-09-22,84.87142857142854,84.80701165642442
Calcutta,2019-09-29,78.64285714285715,83.93163071685652
Calcutta,2019-10-06,83.24285714285713,83.50391717975742
Calcutta,2019-10-13,80.25714285714285,82.03171740356254
Calcutta,2019-10-20,82.8142857142857,80.62545432066388
Calcutta,2019-10-27,76.97142857142858,79.1201779466492
Calcutta,2019-11-03,78.45714285714287,78.06975823688023
Calcutta,2019-11-10,75.8,76.12526471221565
Calcutta,2019-11-17,75.97142857142856,73.50675037679774
Calcutta,2019-11-24,72.74285714285713,71.32675438639835
Calcutta,2019-12-01,73.65714285714284,71.13282615945823
Calcutta,2019-12-08,71.14285714285714,69.21654494726623
Calcutta,2019-12-15,69.84285714285714,66.62936381887845
Calcutta,2019-12-22,61.0,65.5153696214295
Calcutta,2019-12-29,59.8,66.47411945065878
Calcutta,2020-01-05,62.18571428571429,64.44594147456574
Calcutta,2020-01-12,60.62857142857143,64.809781774354
Calcutta,2020-01-19,66.94285714285715,65.5025097685945
Calcutta,2020-01-26,63.41428571428571,67.84064485904771
Calcutta,2020-02-02,65.12857142857143,71.07024439880699
Calcutta,2020-02-09,65.44285714285715,73.59544939665201
Calcutta,2020-02-16,68.51428571428572,75.54946445214857
Calcutta,2020-02-23,73.72857142857143,78.25456386075929
Calcutta,2020-03-01,71.58571428571429,79.95955994749458
Calcutta,2020-03-08,74.81428571428572,81.05648201513297
Calcutta,2020-03-15,77.47142857142858,82.19883096037702
Calcutta,2020-03-22,79.08571428571429,84.29769125937113
Calcutta,2020-03-29,83.65714285714284,85.14553342403747
Calcutta,2020-04-05,87.42857142857143,86.15671765169421
Calcutta,2020-04-12,86.58571428571429,87.10833067873732
Calcutta,2020-04-19,85.18571428571427,87.21001646062119
Calcutta,2020-04-26,79.74285714285713,87.21220925031315
Calcutta,2020-05-03,79.37142857142854,86.99388660641065
Calcutta,2020-05-10,84.41428571428571,87.4602830941531
Calcutta,2020-05-17,86.3,87.1709076113283
CasperWyoming,2018-05-27,62.22857142857144,56.169270519782394
CasperWyoming,2018-06-03,58.97142857142857,60.018689384975005
CasperWyoming,2018-06-10,69.57142857142857,65.33882730204584
CasperWyoming,2018-06-17,63.8142857142857,65.60632333565361
CasperWyoming,2018-06-24,59.24285714285715,69.8622438307139
CasperWyoming,2018-07-01,67.17142857142856,70.00636208222978
CasperWyoming,2018-07-08,73.15714285714284,72.13604093113035
CasperWyoming,2018-07-15,74.32857142857142,71.75725526739204
CasperWyoming,2018-07-22,72.07142857142857,73.89053216562705
CasperWyoming,2018-07-29,67.58571428571427,71.0698736386933
CasperWyoming,2018-08-05,69.4857142857143,68.98736293811396
CasperWyoming,2018-08-12,71.01428571428572,68.87158604308155
CasperWyoming,2018-08-19,68.28571428571429,66.28697954354655
CasperWyoming,2018-08-26,65.14285714285714,66.38467157625081
CasperWyoming,2018-09-02,63.51428571428572,64.9559999299755
CasperWyoming,2018-09-09,64.17142857142858,59.011349273483205
CasperWyoming,2018-09-16,65.8,57.596669393996095
CasperWyoming,2018-09-23,61.871428571428574,55.87556066700554
CasperWyoming,2018-09-30,46.32857142857144,49.05758450397084
CasperWyoming,2018-10-07,49.15714285714286,47.61180897402836
CasperWyoming,2018-10-14,32.7,45.9279674426311
CasperWyoming,2018-10-21,42.17142857142858,44.763741678668474
CasperWyoming,2018-10-28,48.04285714285714,44.194924099749166
CasperWyoming,2018-11-04,40.41428571428571,38.923351645287
CasperWyoming,2018-11-11,28.9,32.877926993368106
CasperWyoming,2018-11-18,30.428571428571423,33.12144112518784
CasperWyoming,2018-11-25,34.7,32.4651671722102
CasperWyoming,2018-12-02,31.014285714285712,26.961968496791982
CasperWyoming,2018-12-09,22.1,25.89153304245377
CasperWyoming,2018-12-16,33.05714285714286,24.710537715926208
CasperWyoming,2018-12-23,33.614285714285714,23.854426096259274
CasperWyoming,2018-12-30,20.585714285714285,18.910910924681293
CasperWyoming,2019-01-06,22.485714285714288,21.85658163707029
CasperWyoming,2019-01-13,28.500000000000004,27.281143672565356
CasperWyoming,2019-01-20,30.957142857142856,28.83804986573019
CasperWyoming,2019-01-27,25.08571428571429,26.02201214152848
CasperWyoming,2019-02-03,29.24285714285714,24.93350216739548
CasperWyoming,2019-02-10,9.728571428571428,30.41497014734708
CasperWyoming,2019-02-17,25.557142857142857,30.809728852399378
CasperWyoming,2019-02-24,11.828571428571427,25.43740410333402
CasperWyoming,2019-03-03,18.728571428571428,33.24809182568922
CasperWyoming,2019-03-10,22.11428571428572,39.536844665912575
CasperWyoming,2019-03-17,27.88571428571429,38.58107780969612
CasperWyoming,2019-03-24,35.42857142857143,40.880905251718126
CasperWyoming,2019-03-31,38.50000000000001,39.61730121993206
CasperWyoming,2019-04-07,43.67142857142858,42.05089029979884
CasperWyoming,2019-04-14,36.57142857142857,43.33885912372656
CasperWyoming,2019-04-21,49.07142857142857,45.979695134921606
CasperWyoming,2019-04-28,45.92857142857143,44.999858525785775
CasperWyoming,2019-05-05,38.57142857142857,49.9887451788409
CasperWyoming,2019-05-12,41.42857142857144,52.99637996318779
CasperWyoming,2019-05-19,53.114285714285714,52.35771815433976
CasperWyoming,2019-05-26,41.885714285714286,55.8598430089684
CasperWyoming,2019-06-02,52.5,59.99848021112744
CasperWyoming,2019-06-09,59.17142857142857,65.36801614716555
CasperWyoming,2019-06-16,57.95714285714286,65.4331128462108
CasperWyoming,2019-06-23,57.15714285714286,69.64511689399166
CasperWyoming,2019-06-30,67.38571428571429,69.76272725966115
CasperWyoming,2019-07-07,64.11428571428571,72.28232679072862
CasperWyoming,2019-07-14,71.3,71.88072989049397
CasperWyoming,2019-07-21,71.50000000000001,74.01326440660374
CasperWyoming,2019-07-28,73.55714285714286,71.08616974450018
CasperWyoming,2019-08-04,73.0857142857143,68.9443808333311
CasperWyoming,2019-08-11,72.3,68.66628948275151
CasperWyoming,2019-08-18,67.88571428571429,66.28866775975419
CasperWyoming,2019-08-25,70.55714285714285,66.52273345655608
CasperWyoming,2019-09-01,65.51428571428572,65.24194406512164
CasperWyoming,2019-09-08,70.0,59.220237622691
CasperWyoming,2019-09-15,59.07142857142857,57.72438574386892
CasperWyoming,2019-09-22,60.12857142857143,55.55759988373742
CasperWyoming,2019-09-29,55.285714285714285,48.96188071365962
CasperWyoming,2019-10-06,43.114285714285714,47.461131792994074
